XM_040204326.1	chrXVII	812046	812046	chrXVII	773763	855195	+	XM_040204326.1	path1	P35400	Metabotropic glutamate receptor 7		 PF00003;PF01094;PF07562;	 GO:0032279;GO:0030424;GO:0043679;GO:0005938;GO:0009986;GO:0030425;GO:0043198;GO:0098982;GO:0098978;GO:0005794;GO:0016021;GO:0005887;GO:0099059;GO:0099056;GO:0016020;GO:0043025;GO:0045211;GO:0048786;GO:0042734;GO:0032991;GO:0043235;GO:0005791;GO:0045202;GO:0043195;GO:0001640;GO:0005246;GO:0048306;GO:0005516;GO:0016595;GO:0008066;GO:0001642;GO:0042802;GO:0030165;GO:0070905;GO:0005245;GO:0007196;GO:0030534;GO:0008306;GO:0001662;GO:0007268;GO:0001661;GO:0007216;GO:0007611;GO:0007613;GO:0033555;GO:0014050;GO:0043524;GO:0050877;GO:0051966;GO:2000300;GO:0007605;GO:0007614;GO:0019226;	  C:asymmetric synapse; C:axon; C:axon terminus; C:cell cortex; C:cell surface; C:dendrite; C:dendritic shaft; C:GABA-ergic synapse; C:glutamatergic synapse; C:Golgi apparatus; C:integral component of membrane; C:integral component of plasma membrane; C:integral component of presynaptic active zone membrane; C:integral component of presynaptic membrane; C:membrane; C:neuronal cell body; C:postsynaptic membrane; C:presynaptic active zone; C:presynaptic membrane; C:protein-containing complex; C:receptor complex; C:rough endoplasmic reticulum; C:synapse; C:terminal bouton;	  F:adenylate cyclase inhibiting G protein-coupled glutamate receptor activity; F:calcium channel regulator activity; F:calcium-dependent protein binding; F:calmodulin binding; F:glutamate binding; F:glutamate receptor activity; F:group III metabotropic glutamate receptor activity; F:identical protein binding; F:PDZ domain binding; F:serine binding; F:voltage-gated calcium channel activity;	  P:adenylate cyclase-inhibiting G protein-coupled glutamate receptor signaling pathway; P:adult behavior; P:associative learning; P:behavioral fear response; P:chemical synaptic transmission; P:conditioned taste aversion; P:G protein-coupled glutamate receptor signaling pathway; P:learning or memory; P:memory; P:multicellular organismal response to stress; P:negative regulation of glutamate secretion; P:negative regulation of neuron apoptotic process; P:nervous system process; P:regulation of synaptic transmission, glutamatergic; P:regulation of synaptic vesicle exocytosis; P:sensory perception of sound; P:short-term memory; P:transmission of nerve impulse;
XM_040203130.1	chrXVII	1044468	1044468	chrXVII	1041419	1045316	+	XM_040203130.1	path1	Q8NCE0 B7Z6K1 C9IZI7 G5E9Q3 Q8WTW7 Q9BPU7	tRNA-splicing endonuclease subunit Sen2	tRNA-intron endonuclease Sen2;	 PF01974;PF02778;	 GO:0005813;GO:0005829;GO:0005730;GO:0005654;GO:0000214;GO:0016829;GO:0003676;GO:0000213;GO:0006397;GO:0006388;GO:0000379;	  C:centrosome; C:cytosol; C:nucleolus; C:nucleoplasm; C:tRNA-intron endonuclease complex;	  F:lyase activity; F:nucleic acid binding; F:tRNA-intron endonuclease activity;	  P:mRNA processing; P:tRNA splicing, via endonucleolytic cleavage and ligation; P:tRNA-type intron splice site recognition and cleavage;
XM_040203128.1	chrXVII	1044468	1044468	chrXVII	1045492	1050094	+	XM_040203128.1	path1	Q5RC80	RNA-binding protein 39	RNA-binding motif protein 39;	 PF15519;PF00076;	 GO:0016607;GO:0003723;GO:0006397;GO:0048024;GO:0008380;	  C:nuclear speck;	  F:RNA binding;	  P:mRNA processing; P:regulation of mRNA splicing, via spliceosome; P:RNA splicing;
XM_040204562.1	chrXVII	5791216	5791216	chrXVII	5786941	5826078	+	XM_040204562.1	path1	Q91690	Zinc finger protein GLI1		 PF00096;	 GO:0005737;GO:0005634;GO:0003682;GO:0046872;GO:0000977;GO:0043565;GO:0030154;GO:0021983;GO:0045893;GO:0006357;GO:0007224;	  C:cytoplasm; C:nucleus;	  F:chromatin binding; F:metal ion binding; F:RNA polymerase II transcription regulatory region sequence-specific DNA binding; F:sequence-specific DNA binding;	  P:cell differentiation; P:pituitary gland development; P:positive regulation of transcription, DNA-templated; P:regulation of transcription by RNA polymerase II; P:smoothened signaling pathway;
XM_040161196.1	chrXVIII	13683310	13683310	chrXVIII	13608801	13696867	-	XM_040161196.1	path1	Q13950 O14614 O14615 O95181	Runt-related transcription factor 2	Acute myeloid leukemia 3 protein;Core-binding factor subunit alpha-1;Oncogene AML-3;Osteoblast-specific transcription factor 2;Polyomavirus enhancer-binding protein 2 alpha A subunit;SL3-3 enhancer factor 1 alpha A subunit;SL3/AKV core-binding factor alpha A subunit;	 PF00853;PF08504;	 GO:0000785;GO:0005829;GO:0005654;GO:0005634;GO:0005524;GO:0003700;GO:0000981;GO:0000978;GO:1990837;GO:0030509;GO:0071773;GO:0002062;GO:0030097;GO:0045892;GO:0030182;GO:0001503;GO:0001649;GO:0045669;GO:0045944;GO:1901522;GO:0045893;GO:0045595;GO:0006357;GO:0060260;	  C:chromatin; C:cytosol; C:nucleoplasm; C:nucleus;	  F:ATP binding; F:DNA-binding transcription factor activity; F:DNA-binding transcription factor activity, RNA polymerase II-specific; F:RNA polymerase II cis-regulatory region sequence-specific DNA binding; F:sequence-specific double-stranded DNA binding;	  P:BMP signaling pathway; P:cellular response to BMP stimulus; P:chondrocyte differentiation; P:hemopoiesis; P:negative regulation of transcription, DNA-templated; P:neuron differentiation; P:ossification; P:osteoblast differentiation; P:positive regulation of osteoblast differentiation; P:positive regulation of transcription by RNA polymerase II; P:positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus; P:positive regulation of transcription, DNA-templated; P:regulation of cell differentiation; P:regulation of transcription by RNA polymerase II; P:regulation of transcription initiation from RNA polymerase II promoter;
XM_040161198.1	chrXVIII	13683310	13683310	chrXVIII	13608801	13696869	-	XM_040161198.1	path1	Q13761 B1AJV5 Q12969 Q13760	Runt-related transcription factor 3	Acute myeloid leukemia 2 protein;Core-binding factor subunit alpha-3;Oncogene AML-2;Polyomavirus enhancer-binding protein 2 alpha C subunit;SL3-3 enhancer factor 1 alpha C subunit;SL3/AKV core-binding factor alpha C subunit;	 PF00853;PF08504;	 GO:0000785;GO:0016513;GO:0005737;GO:0005829;GO:0043231;GO:0005730;GO:0005654;GO:0005634;GO:0005524;GO:0003700;GO:0000981;GO:0000978;GO:0000977;GO:1990837;GO:0002062;GO:0030097;GO:0043371;GO:0045786;GO:0050680;GO:0000122;GO:0030182;GO:0001503;GO:0048935;GO:0043378;GO:0045893;GO:0006468;GO:0045595;GO:0006357;GO:0006355;GO:0071559;	  C:chromatin; C:core-binding factor complex; C:cytoplasm; C:cytosol; C:intracellular membrane-bounded organelle; C:nucleolus; C:nucleoplasm; C:nucleus;	  F:ATP binding; F:DNA-binding transcription factor activity; F:DNA-binding transcription factor activity, RNA polymerase II-specific; F:RNA polymerase II cis-regulatory region sequence-specific DNA binding; F:RNA polymerase II transcription regulatory region sequence-specific DNA binding; F:sequence-specific double-stranded DNA binding;	  P:chondrocyte differentiation; P:hemopoiesis; P:negative regulation of CD4-positive, alpha-beta T cell differentiation; P:negative regulation of cell cycle; P:negative regulation of epithelial cell proliferation; P:negative regulation of transcription by RNA polymerase II; P:neuron differentiation; P:ossification; P:peripheral nervous system neuron development; P:positive regulation of CD8-positive, alpha-beta T cell differentiation; P:positive regulation of transcription, DNA-templated; P:protein phosphorylation; P:regulation of cell differentiation; P:regulation of transcription by RNA polymerase II; P:regulation of transcription, DNA-templated; P:response to transforming growth factor beta;
XM_040161199.1	chrXVIII	13693061	13693061	chrXVIII	13695635	13703482	+	XM_040161199.1	path1	Q6U736 A0AV33 Q5T5B9 Q5T886 Q7Z603 Q86SL5	Opsin-5	G-protein coupled receptor 136;G-protein coupled receptor PGR12;Neuropsin;Transmembrane protein 13;	 PF00001;	 GO:0005737;GO:0005887;GO:0005886;GO:0005502;GO:0008020;GO:0071482;GO:0071492;GO:0043153;GO:0007186;GO:1990384;GO:0007602;GO:0007604;GO:0018298;GO:0007601;	  C:cytoplasm; C:integral component of plasma membrane; C:plasma membrane;	  F:11-cis retinal binding; F:G protein-coupled photoreceptor activity;	  P:cellular response to light stimulus; P:cellular response to UV-A; P:entrainment of circadian clock by photoperiod; P:G protein-coupled receptor signaling pathway; P:hyaloid vascular plexus regression; P:phototransduction; P:phototransduction, UV; P:protein-chromophore linkage; P:visual perception;
XM_040160823.1	chrXVIII	13777410	13777410	chrXVIII	13753215	13797485	+	XM_040160823.1	path1	Q9ULI0 B9ZVQ5 Q6ZNA6 Q8N9E7	ATPase family AAA domain-containing protein 2B		 PF00004;PF17862;PF00439;	 GO:0005654;GO:0005634;GO:0005524;GO:0016887;GO:0003682;GO:0042393;GO:0070577;GO:0031936;GO:0045944;	  C:nucleoplasm; C:nucleus;	  F:ATP binding; F:ATPase activity; F:chromatin binding; F:histone binding; F:lysine-acetylated histone binding;	  P:negative regulation of chromatin silencing; P:positive regulation of transcription by RNA polymerase II;
XM_040165028.1	chrXX	4654736	4654736	chrXX	4649714	4656157	-	XM_040165028.1	path1	Q63054 Q6P3W0	Islet cell autoantigen 1	69 kDa islet cell autoantigen;Islet cell autoantigen p69;	 PF06456;PF04629;	 GO:0005829;GO:0030425;GO:0005794;GO:0000139;GO:0005795;GO:0048471;GO:0030667;GO:0030672;GO:0140090;GO:0019904;GO:0006836;GO:0050796;GO:0043254;GO:0051049;	  C:cytosol; C:dendrite; C:Golgi apparatus; C:Golgi membrane; C:Golgi stack; C:perinuclear region of cytoplasm; C:secretory granule membrane; C:synaptic vesicle membrane;	  F:membrane curvature sensor activity; F:protein domain specific binding;	  P:neurotransmitter transport; P:regulation of insulin secretion; P:regulation of protein-containing complex assembly; P:regulation of transport;
XM_040164405.1	chrXX	4729827	4729827	chrXX	4675260	4768840	-	XM_040164405.1	path1	A7MBS7 E3VW06 F1QPE6	Thrombospondin type-1 domain-containing protein 7A		 PF19028;PF00090;	 GO:0042995;GO:0016021;GO:0005886;GO:0031532;GO:0001525;GO:0048675;GO:0043534;GO:0003094;GO:0072015;GO:0032835;GO:0008593;GO:0002040;	  C:cell projection; C:integral component of membrane; C:plasma membrane;	 	  P:actin cytoskeleton reorganization; P:angiogenesis; P:axon extension; P:blood vessel endothelial cell migration; P:glomerular filtration; P:glomerular visceral epithelial cell development; P:glomerulus development; P:regulation of Notch signaling pathway; P:sprouting angiogenesis;
XM_040164408.1	chrXX	4794604	4794604	chrXX	4786534	4791723	+	XM_040164408.1	path1	Q1LWC2 Q1LYK6	Transmembrane protein 106B		 PF07092;	 GO:0016021;GO:0031902;GO:0005765;GO:0048813;GO:0032418;	  C:integral component of membrane; C:late endosome membrane; C:lysosomal membrane;	 	  P:dendrite morphogenesis; P:lysosome localization;
XM_040164409.1	chrXX	4794604	4794604	chrXX	4793904	4796991	+	XM_040164409.1	path1	Q8N2E2 B7ZM77 Q96SQ3	von Willebrand factor D and EGF domain-containing protein		 PF00094;	 GO:0009986;GO:0005576;GO:0005102;GO:0048856;	  C:cell surface; C:extracellular region;	  F:signaling receptor binding;	  P:anatomical structure development;
XM_040166432.1	chrXX	10174287	10174287	chrXX	10129068	10195827	+	XM_040166432.1	path1	Q76LL6 B2RQR3 Q5DTV7 Q76HP7 Q76LL5	FH1/FH2 domain-containing protein 3	Formin homolog overexpressed in spleen 2;	 PF02181;PF18382;	 GO:0005737;GO:0005856;GO:0030017;GO:0005865;GO:0030018;GO:0051015;GO:0051639;GO:0055003;GO:0030866;GO:0030837;GO:0045214;	  C:cytoplasm; C:cytoskeleton; C:sarcomere; C:striated muscle thin filament; C:Z disc;	  F:actin filament binding;	  P:actin filament network formation; P:cardiac myofibril assembly; P:cortical actin cytoskeleton organization; P:negative regulation of actin filament polymerization; P:sarcomere organization;
XM_040166373.1	chrXX	10242975	10242975	chrXX	10227618	10234296	+	XM_040166373.1	path1	P10039 O73584 O73585 P13132	Tenascin	Cytotactin;GMEM;GP 150-225;Glioma-associated-extracellular matrix antigen;Hexabrachion;JI;Myotendinous antigen;Neuronectin;Tenascin-C;	 PF07974;PF18720;PF00147;PF00041;	 GO:0062023;GO:0005615;GO:0005102;GO:0007155;GO:0042127;	  C:collagen-containing extracellular matrix; C:extracellular space;	  F:signaling receptor binding;	  P:cell adhesion; P:regulation of cell population proliferation;
XM_040166091.1	chrXX	10242975	10242975	chrXX	10234536	10237797	+	XM_040166091.1	path1	P08686 A2BHY6 P04033 Q01204 Q08AG8 Q16749 Q16806 Q5ST44 Q96NU8	Steroid 21-hydroxylase {ECO:0000303|PubMed:25855791}	21-OHase;Cytochrome P-450c21;Cytochrome P450 21;Cytochrome P450 XXI;Cytochrome P450-C21;Cytochrome P450-C21B;	 PF00067;	 GO:0005789;GO:0103069;GO:0020037;GO:0005506;GO:0106309;GO:0004509;GO:0005496;GO:0008395;GO:0006704;GO:0006705;GO:0006694;GO:0008202;GO:0016125;	  C:endoplasmic reticulum membrane;	  F:17-hydroxyprogesterone 21-hydroxylase activity; F:heme binding; F:iron ion binding; F:progesterone 21-hydroxylase activity; F:steroid 21-monooxygenase activity; F:steroid binding; F:steroid hydroxylase activity;	  P:glucocorticoid biosynthetic process; P:mineralocorticoid biosynthetic process; P:steroid biosynthetic process; P:steroid metabolic process; P:sterol metabolic process;
XM_040165609.1	chrXX	10242975	10242975	chrXX	10243848	10245316	+	XM_040165609.1	path1	Q9BQI0 B2RBC4 Q6ZR40 Q8NAX7 Q8WU47 Q9H9G0	Allograft inflammatory factor 1-like	Ionized calcium-binding adapter molecule 2;	 	 GO:0015629;GO:0005737;GO:0070062;GO:0005925;GO:0032991;GO:0032587;GO:0051015;GO:0005509;GO:0051017;GO:0097178;	  C:actin cytoskeleton; C:cytoplasm; C:extracellular exosome; C:focal adhesion; C:protein-containing complex; C:ruffle membrane;	  F:actin filament binding; F:calcium ion binding;	  P:actin filament bundle assembly; P:ruffle assembly;
XR_005710264.1	chrXX	10242975	10242975	chrXX	10244982	10267375	-	XR_005710264.1	path1	Q9N179	Protein 4.1	4.1R;Band 4.1;Erythrocyte membrane protein band 4.1 {ECO:0000250|UniProtKB:P11171};	 PF05902;PF08736;PF09380;PF00373;PF09379;PF04382;	 GO:0016323;GO:0099738;GO:0005856;GO:0005634;GO:0005886;GO:0003779;GO:0005516;GO:0005198;GO:0031032;GO:0007049;GO:0051301;GO:0030866;GO:1904778;GO:0051924;GO:1904478;	  C:basolateral plasma membrane; C:cell cortex region; C:cytoskeleton; C:nucleus; C:plasma membrane;	  F:actin binding; F:calmodulin binding; F:structural molecule activity;	  P:actomyosin structure organization; P:cell cycle; P:cell division; P:cortical actin cytoskeleton organization; P:positive regulation of protein localization to cell cortex; P:regulation of calcium ion transport; P:regulation of intestinal absorption;
XM_040165608.1	chrXX	10242975	10242975	chrXX	10245423	10248902	+	XM_040165608.1	path1	P67868 P07312 P13862 Q2YDL2	Casein kinase II subunit beta	Phosvitin;	 PF01214;	 GO:0005737;GO:0005956;GO:0046872;GO:0019887;GO:0046719;GO:0042325;GO:0050792;GO:0016055;	  C:cytoplasm; C:protein kinase CK2 complex;	  F:metal ion binding; F:protein kinase regulator activity;	  P:regulation by virus of viral protein levels in host cell; P:regulation of phosphorylation; P:regulation of viral process; P:Wnt signaling pathway;
XM_040165999.1	chrXX	15025837	15025837	chrXX	15019912	15055674	+	XM_040165999.1	path1	Q9UL36 B2RTX9 Q9UL37	Zinc finger protein 236		 PF00096;	 GO:0005634;GO:0000981;GO:0046872;GO:0000978;GO:0071333;GO:0006357;	  C:nucleus;	  F:DNA-binding transcription factor activity, RNA polymerase II-specific; F:metal ion binding; F:RNA polymerase II cis-regulatory region sequence-specific DNA binding;	  P:cellular response to glucose stimulus; P:regulation of transcription by RNA polymerase II;
XM_040165080.1	chrXX	19390057	19390057	chrXX	19332260	19425265	+	XM_040165080.1	path1	F1NTD6	Activating signal cointegrator 1 complex subunit 3		 PF00270;PF00271;PF02889;	 GO:0099053;GO:0005829;GO:0016607;GO:0005634;GO:0043138;GO:0005524;GO:0003723;GO:0008283;GO:0006307;GO:0032508;	  C:activating signal cointegrator 1 complex; C:cytosol; C:nuclear speck; C:nucleus;	  F:3'-5' DNA helicase activity; F:ATP binding; F:RNA binding;	  P:cell population proliferation; P:DNA dealkylation involved in DNA repair; P:DNA duplex unwinding;
XM_040166262.1	chrXX	19409964	19409964	chrXX	19428445	19446622	+	XM_040166262.1	path1	Q98SJ5	Single-minded homolog 1-A		 PF00989;PF08447;PF06621;	 GO:0005634;GO:0000981;GO:0046983;GO:0000977;GO:0007411;GO:0021536;GO:0071542;GO:0021979;GO:0035776;GO:0048793;GO:0072020;GO:0006357;	  C:nucleus;	  F:DNA-binding transcription factor activity, RNA polymerase II-specific; F:protein dimerization activity; F:RNA polymerase II transcription regulatory region sequence-specific DNA binding;	  P:axon guidance; P:diencephalon development; P:dopaminergic neuron differentiation; P:hypothalamus cell differentiation; P:pronephric proximal tubule development; P:pronephros development; P:proximal straight tubule development; P:regulation of transcription by RNA polymerase II;
XM_040164938.1	chrXX	19499934	19499934	chrXX	19505160	19513686	+	XM_040164938.1	path1	Q502I6	Cytochrome b5 reductase 4	Flavohemoprotein b5/b5R;cb5/cb5R;	 PF00173;PF00970;PF00175;	 GO:0005783;GO:0004128;GO:0020037;GO:0046872;GO:0006091;GO:0006801;	  C:endoplasmic reticulum;	  F:cytochrome-b5 reductase activity, acting on NAD(P)H; F:heme binding; F:metal ion binding;	  P:generation of precursor metabolites and energy; P:superoxide metabolic process;
XM_040164940.1	chrXX	19499934	19499934	chrXX	19515588	19527495	-	XM_040164940.1	path1	Q08CN9	E3 ubiquitin-protein ligase znrf2	RING-type E3 ubiquitin transferase znrf2;Zinc/RING finger protein 2;	 PF13639;	 GO:0042995;GO:0010008;GO:0005765;GO:0042734;GO:0046872;GO:0016740;GO:0016567;	  C:cell projection; C:endosome membrane; C:lysosomal membrane; C:presynaptic membrane;	  F:metal ion binding; F:transferase activity;	  P:protein ubiquitination;
XM_040164140.1	chrXX	19550962	19550962	chrXX	19543349	19545204	+	XM_040164140.1	path1	P79762 Q4VU46 Q4VU49 Q4VU50 Q4VU53 Q4VU54 Q4VU57 Q4VU62 Q4VU63 Q4VU66 Q9PWF8	Zona pellucida sperm-binding protein 3	Sperm receptor;Zona pellucida C protein;Zona pellucida glycoprotein 3;	 PF00100;	 GO:0045177;GO:0031012;GO:0005615;GO:0016021;GO:0005886;GO:0032190;GO:0042802;GO:0035804;GO:0007339;GO:0035803;GO:2000344;GO:0032570;GO:0033574;	  C:apical part of cell; C:extracellular matrix; C:extracellular space; C:integral component of membrane; C:plasma membrane;	  F:acrosin binding; F:identical protein binding; F:structural constituent of egg coat;	  P:binding of sperm to zona pellucida; P:egg coat formation; P:positive regulation of acrosome reaction; P:response to progesterone; P:response to testosterone;
XM_040166987.1	chrXXI	12285135	12285135	chrXXI	12280554	12285046	+	XM_040166987.1	path1	Q6A4L0 E9QP74 Q8VC89	Solute carrier family 22 member 13	Organic cation transporter-like 3;	 PF00083;	 GO:0016324;GO:0005783;GO:0005794;GO:0016021;GO:0005886;GO:0090416;GO:0045922;GO:2001142;GO:0002854;GO:0015747;	  C:apical plasma membrane; C:endoplasmic reticulum; C:Golgi apparatus; C:integral component of membrane; C:plasma membrane;	  F:nicotinate transmembrane transporter activity;	  P:negative regulation of fatty acid metabolic process; P:nicotinate transport; P:positive regulation of T cell mediated cytotoxicity directed against tumor cell target; P:urate transport;
XM_040166983.1	chrXXI	12285135	12285135	chrXXI	12287700	12294726	-	XM_040166983.1	path1	Q5PZ43	Xin actin-binding repeat-containing protein 1	Cardiomyopathy-associated protein 1;	 PF08043;	 GO:0030054;GO:0003779;GO:0030036;	  C:cell junction;	  F:actin binding;	  P:actin cytoskeleton organization;
XM_040167479.1	chrXXI	15917415	15917415	chrXXI	15902388	15945215	-	XM_040167479.1	path1	Q13634 A8K0I2 B4DHG6 Q8N5Z2	Cadherin-18	Cadherin-14;	 PF00028;PF01049;	 GO:0005912;GO:0016342;GO:0016021;GO:0005886;GO:0045296;GO:0005509;GO:0034332;GO:0016339;GO:0000902;GO:0098742;GO:0007043;GO:0007156;GO:0007275;	  C:adherens junction; C:catenin complex; C:integral component of membrane; C:plasma membrane;	  F:cadherin binding; F:calcium ion binding;	  P:adherens junction organization; P:calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules; P:cell morphogenesis; P:cell-cell adhesion via plasma-membrane adhesion molecules; P:cell-cell junction assembly; P:homophilic cell adhesion via plasma membrane adhesion molecules; P:multicellular organism development;
XM_040167583.1	chrXXI	16079787	16079787	chrXXI	16040433	16110337	-	XM_040167583.1	path1	P55289 B2RBT1 B7Z2U6 Q86UD2	Cadherin-12	Brain cadherin;Neural type cadherin 2;	 PF00028;PF01049;	 GO:0005912;GO:0016342;GO:0016021;GO:0005886;GO:0045296;GO:0005509;GO:0034332;GO:0016339;GO:0000902;GO:0098742;GO:0007043;GO:0007156;GO:0007275;	  C:adherens junction; C:catenin complex; C:integral component of membrane; C:plasma membrane;	  F:cadherin binding; F:calcium ion binding;	  P:adherens junction organization; P:calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules; P:cell morphogenesis; P:cell-cell adhesion via plasma-membrane adhesion molecules; P:cell-cell junction assembly; P:homophilic cell adhesion via plasma membrane adhesion molecules; P:multicellular organism development;
